id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,trade_fee,exchange_trade_id
675,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590582948549,buy://ETHTUSD/28df4dca5f92d90bba891d8457,BUY,LIMIT,206.8815,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
676,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590583564001,buy://ETHTUSD/9d31db43ab182edbf9afaffe80,BUY,LIMIT,206.5667,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
677,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590584058583,buy://ETHTUSD/2af0b02ca7bc180d4ce0888b60,BUY,LIMIT,206.0119,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
678,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590584087002,sell://ETHTUSD/f7b4087fce70d8bd4831d596cc,SELL,LIMIT,206.2181,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
679,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590584893244,buy://ETHTUSD/66599ed3d2820cac345a941688,BUY,LIMIT,206.5517,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
680,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590586766757,buy://ETHTUSD/d72193d291c8dc99330627190e,BUY,LIMIT,206.3168,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
681,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590587471462,buy://ETHTUSD/4f3c957c79dd20457b086eafa7,BUY,LIMIT,206.1069,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
682,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590587587337,buy://ETHTUSD/4225d7d56d47d5f0d5b1a0e276,BUY,LIMIT,205.992,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
683,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590588646587,buy://ETHTUSD/14f8fc7042eea3a5ee813d020f,BUY,LIMIT,206.0219,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
684,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590588744756,buy://ETHTUSD/4662f1240b79385f8bf859ad82,BUY,LIMIT,205.6521,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
685,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590589976147,buy://ETHTUSD/0b4d2f80c0b99ac12e4f08ad94,BUY,LIMIT,206.0719,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
686,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590590282498,buy://ETHTUSD/cd052441f9209bcacf6bdad34a,BUY,LIMIT,206.1119,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
687,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590590829670,buy://ETHTUSD/e729c5ae87cd38e47d43b6aed5,BUY,LIMIT,206.2518,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
688,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590591013001,buy://ETHTUSD/984f6e9d580e9725e9642c6f18,BUY,LIMIT,205.822,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
689,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590591109339,buy://ETHTUSD/27c338006803d5eef8118bff4f,BUY,LIMIT,205.4422,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
690,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590591210268,buy://ETHTUSD/b574c559c780baa24331015f18,BUY,LIMIT,205.6471,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
691,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590591870239,buy://ETHTUSD/b49a176df2bb2678602511739e,BUY,LIMIT,205.817,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
692,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590592728000,sell://ETHTUSD/0b85aee635c76f66998a30e6dd,SELL,LIMIT,206.3531,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
693,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590592827783,buy://ETHTUSD/40bd87e2a434f295c5b07f2a85,BUY,LIMIT,206.7566,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
694,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590593253001,sell://ETHTUSD/d8dbb8697205517d08a0e0b60e,SELL,LIMIT,205.7728,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
695,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590593407410,buy://ETHTUSD/78022766293c1304ebd77d8661,BUY,LIMIT,205.5522,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
696,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590594698001,sell://ETHTUSD/3c0f20709aa46e16c1bb975738,SELL,LIMIT,205.7228,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
697,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590594898719,buy://ETHTUSD/2c6a32b7222045dc7379cae6be,BUY,LIMIT,205.952,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
698,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590595215001,sell://ETHTUSD/87b3e5a8371d1dfee1fbade404,SELL,LIMIT,206.178,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
699,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590596594486,buy://ETHTUSD/91073841a5e3c73ca363b4570d,BUY,LIMIT,206.7016,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
700,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590600372001,sell://ETHTUSD/8b3e50999eff36f530d0736d7e,SELL,LIMIT,207.3536,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
701,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590600962581,buy://ETHTUSD/1da415373ebc2aeeb6d647c30e,BUY,LIMIT,207.3213,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
702,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590609277001,sell://ETHTUSD/bb979cb8a844a9974a8c7f873d,SELL,LIMIT,206.153,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
703,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590609660888,buy://ETHTUSD/cf5a3f7c394838c0c0c34469b0,BUY,LIMIT,206.2568,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
704,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590620350003,sell://ETHTUSD/a82e20f9b8a73bde6c065d47a4,SELL,LIMIT,205.9329,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
705,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590621495774,buy://ETHTUSD/647150de189e70076a880ed9a1,BUY,LIMIT,206.1569,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
706,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590622376003,sell://ETHTUSD/1abd0597abcf5aa3574a8ab596,SELL,LIMIT,206.8234,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
707,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590622562001,sell://ETHTUSD/ed634d9f56de2e304f30c63c94,SELL,LIMIT,207.7688,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
708,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590622683002,buy://ETHTUSD/0a9ee17665316edbf3cb753919,BUY,LIMIT,208.0359,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
709,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590623263002,buy://ETHTUSD/eac2848aa98479f87c142cd6a5,BUY,LIMIT,207.856,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
710,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590624493001,sell://ETHTUSD/592a00db4c09ff874beb301d5c,SELL,LIMIT,207.4237,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
711,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590624692814,buy://ETHTUSD/e3d31f325046f3d0884fb759b6,BUY,LIMIT,207.5162,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
712,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590627463001,sell://ETHTUSD/c3e692a3d45d93660336a3ea91,SELL,LIMIT,207.7438,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
713,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590627549001,sell://ETHTUSD/a1cd3e79a8c1fe3d2fe2789fd6,SELL,LIMIT,208.049,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
714,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590627615431,buy://ETHTUSD/ae329f9076b4ee2647092b63c7,BUY,LIMIT,208.7256,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
715,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590628751543,buy://ETHTUSD/71371f35d53d5a3c5886ce9006,BUY,LIMIT,207.836,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
716,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590632737001,sell://ETHTUSD/f930335e5b13ab819044934a77,SELL,LIMIT,206.5782,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
717,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590634654293,buy://ETHTUSD/7771ef514b5fa74e28090d9b57,BUY,LIMIT,207.1914,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
718,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590644872001,sell://ETHTUSD/fc61323491ce1f4519bc4a4cc4,SELL,LIMIT,206.2931,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
719,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590645534744,buy://ETHTUSD/b4d7d2982c20e33302e2886d9e,BUY,LIMIT,206.4267,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
720,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590656187002,sell://ETHTUSD/ee5f1314ebdc421e4c54681195,SELL,LIMIT,206.013,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
721,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590656843518,buy://ETHTUSD/791b5bb952b93521134d54ed2f,BUY,LIMIT,206.0569,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
722,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590659828002,sell://ETHTUSD/d5c461b3d6811c6f73af64ba02,SELL,LIMIT,206.7383,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
723,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590660048820,buy://ETHTUSD/1723c88367c4593a2d902bce82,BUY,LIMIT,206.7766,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
724,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590664632001,sell://ETHTUSD/00bb57cb26810c1f10a3550d1e,SELL,LIMIT,206.7383,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
725,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590665918245,buy://ETHTUSD/a99b58d32fb37ef2e9d38334c5,BUY,LIMIT,207.2913,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
726,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590667674000,sell://ETHTUSD/e6e87de13cd782fa4b1346cb43,SELL,LIMIT,207.9239,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
727,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590667754002,sell://ETHTUSD/0f17b2eb59e059aa7aafd889c3,SELL,LIMIT,208.2891,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
728,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590668079175,buy://ETHTUSD/19fcea73dbd9f167d33ed98469,BUY,LIMIT,208.7006,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
729,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590669861001,sell://ETHTUSD/90db2491e02b6274b014492645,SELL,LIMIT,209.0845,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
730,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590670085448,buy://ETHTUSD/b8b4a1ab8a0b1658056a10cad8,BUY,LIMIT,209.885,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
731,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590670814002,sell://ETHTUSD/51a1b2905c12014ffb663ddb6e,SELL,LIMIT,210.095,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
732,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590670878398,buy://ETHTUSD/8a5aac2c3ff33ae66a4d2767d4,BUY,LIMIT,210.5097,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
733,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590670950912,buy://ETHTUSD/4ee322aa10e1a8e275b1fe01f8,BUY,LIMIT,210.4297,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
734,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590674779001,sell://ETHTUSD/858a697d1b9a7c3a98ed93ab0e,SELL,LIMIT,210.115,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
735,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590674883010,buy://ETHTUSD/51ee18c99208907bbe84d64061,BUY,LIMIT,210.3997,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
736,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590676519001,sell://ETHTUSD/c83905f495c83423b4166e88e5,SELL,LIMIT,209.7798,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
737,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590676970001,sell://ETHTUSD/853df0c4bfa677617f2d05d61f,SELL,LIMIT,210.2251,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
738,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590677136625,buy://ETHTUSD/d5f4657f4360096af2d51fdf23,BUY,LIMIT,210.3098,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
739,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590677467001,sell://ETHTUSD/9f508378b77040f000452af637,SELL,LIMIT,210.7053,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
740,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590677576001,sell://ETHTUSD/61747bbcc63a452e03f9bb1c8e,SELL,LIMIT,211.7108,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
741,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590677708001,sell://ETHTUSD/4b65f1edb47c4f90eeeb5929c3,SELL,LIMIT,211.7808,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
742,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590678004001,sell://ETHTUSD/0ea0e40948e33042358565c235,SELL,LIMIT,212.2261,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
743,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590678113301,buy://ETHTUSD/b4e1cff0af0e5927a80866ce7b,BUY,LIMIT,212.9085,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
744,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590678174233,buy://ETHTUSD/43c267576218eb2ced5647f115,BUY,LIMIT,212.2888,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
745,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590678656263,buy://ETHTUSD/34dee048633dd8981cac43b8d2,BUY,LIMIT,212.0539,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
746,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590678932001,sell://ETHTUSD/3255527d376c36c519d194f48b,SELL,LIMIT,212.126,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
747,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590679277007,buy://ETHTUSD/b0f362bb89fcc2ba3ad6119972,BUY,LIMIT,212.5437,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
748,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590679696281,buy://ETHTUSD/eb22007babc1f3569ff2757de6,BUY,LIMIT,212.9185,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
749,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590679779001,sell://ETHTUSD/c364caa243d992b41ed6fc3291,SELL,LIMIT,213.2716,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
750,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590679959001,sell://ETHTUSD/c6707686d1adb284934577dce8,SELL,LIMIT,213.7818,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
751,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590680057963,buy://ETHTUSD/da5ddec38db6675884bc9f6495,BUY,LIMIT,214.2128,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
752,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590680260731,buy://ETHTUSD/1671e101f0da6a862c84431a4c,BUY,LIMIT,214.1079,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
753,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590681524001,sell://ETHTUSD/e94e9a1184dc4009d2b6587aab,SELL,LIMIT,214.047,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
754,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590681603001,sell://ETHTUSD/36427306bee18527305f5493a5,SELL,LIMIT,214.192,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
755,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590681681001,buy://ETHTUSD/3d47cc8049c1eb54dfe753723d,BUY,LIMIT,214.2528,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
756,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590681768001,sell://ETHTUSD/8a4674c481220f642ab93fb19f,SELL,LIMIT,214.022,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
757,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590681834114,buy://ETHTUSD/7211b0eafb75c4717363fbd540,BUY,LIMIT,214.7426,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
758,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590682278640,buy://ETHTUSD/562851cd298adc117afa9f4804,BUY,LIMIT,213.948,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
759,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590682358002,sell://ETHTUSD/24518fe30c36a696fc4a5fb09b,SELL,LIMIT,213.8869,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
760,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590682473002,sell://ETHTUSD/da22ac67476ba0c934d6a1da19,SELL,LIMIT,214.202,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
761,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590682764033,buy://ETHTUSD/c384ed99731ac819bf546bc29f,BUY,LIMIT,215.0274,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
762,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590682902001,sell://ETHTUSD/5e3d840fa33b0ca4a08e9ea1d0,SELL,LIMIT,215.3226,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
763,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590682977001,buy://ETHTUSD/3573700b7ceec441f2994fd915,BUY,LIMIT,215.0924,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
764,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590683162643,buy://ETHTUSD/58e00419f76278c9151d531b00,BUY,LIMIT,215.2423,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
765,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590683933002,sell://ETHTUSD/c335b747882d55ad7d7b057387,SELL,LIMIT,214.7873,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
766,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590684229001,buy://ETHTUSD/947967d6e998b2352c6ee680ee,BUY,LIMIT,214.5976,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
767,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590688814000,sell://ETHTUSD/56110e4417f9f477aacce9c003,SELL,LIMIT,214.9674,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
768,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590689076540,buy://ETHTUSD/9dd3200b74595b17f24637ea4b,BUY,LIMIT,215.1774,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
769,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590690127002,sell://ETHTUSD/a515e38e46a882ea5d1af7bc3c,SELL,LIMIT,214.6523,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
770,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590690255606,buy://ETHTUSD/542edbb8970c7a9434a0aa0304,BUY,LIMIT,214.5427,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
771,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590692479001,sell://ETHTUSD/3a1bb4fa23cb140af1ea1abcc4,SELL,LIMIT,213.6768,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
772,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590693776001,sell://ETHTUSD/176c9270495dd94e121a1b1076,SELL,LIMIT,214.6423,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
773,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590695956001,buy://ETHTUSD/76ad06b42a52dbae590b0f727a,BUY,LIMIT,214.8725,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
774,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590696795306,buy://ETHTUSD/14c23fec6dcd0032d30edba4ff,BUY,LIMIT,214.9025,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
775,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590698899000,sell://ETHTUSD/8d888f67ec221dc2669bdfec50,SELL,LIMIT,214.4622,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
776,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590699121421,buy://ETHTUSD/e3b200f632973570899654d5cd,BUY,LIMIT,214.5527,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
777,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590700570002,sell://ETHTUSD/efe6cf13f98a1cb3c236fb84c0,SELL,LIMIT,214.8074,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
778,conf_pmm_binance_ethtusd.yml,pure_market_making,binance_PaperTrade,ETHTUSD,ETH,TUSD,1590701090812,buy://ETHTUSD/597ffaf959be69bdb33c7fa640,BUY,LIMIT,214.8075,0.1,"{""percent"": 0.0, ""flat_fees"": []}",
